DateTime,AltmanZScore
2023-04-30,2.584
2023-01-31,2.651
2022-10-31,2.472
2022-07-31,2.235
2022-04-30,2.668
2022-01-31,2.361
2021-10-31,1.988
2021-07-31,1.648
2021-04-30,1.38
2021-01-31,1.34
2020-10-31,1.676
2020-07-31,2.091
2020-04-30,2.119
2020-01-31,2.416
2019-10-31,2.26
2019-07-31,2.294
2019-04-30,2.206
2019-01-31,2.416
2018-10-31,2.186
2018-07-31,2.27
2018-04-30,1.913
2018-01-31,1.728
2017-10-31,1.702
2017-07-31,1.779
2017-04-30,1.885
2017-01-31,1.945
2016-10-31,2.001
2016-07-31,2.478
2016-04-30,1.91
2016-01-31,1.87
2015-10-31,1.059
2015-07-31,0.8752
2015-04-30,1.344
2015-01-31,1.959
2014-10-31,2.721
2014-07-31,3.048
2014-04-30,2.962
2023-03-31,2.648
2022-12-31,2.832
2022-09-30,3.869
2022-06-30,3.205
2022-03-31,4.377
2021-12-31,6.485
2021-09-30,6.613
2021-06-30,7.631
2021-03-31,10.71
2020-12-31,9.992
2020-09-30,7.555
2020-06-30,7.638
2020-03-31,3.599
2019-12-31,3.888
2019-09-30,4.752
2018-09-30,8.612
2018-06-30,7.423
2018-03-31,5.498
2017-12-31,8.569
2017-09-30,6.52
2017-06-30,5.231
2017-03-31,3.977
2016-12-31,4.432
2016-09-30,5.469
2016-06-30,4.028
2016-03-31,3.672
2015-12-31,3.23
2015-09-30,4.946
2015-06-30,5.334
2015-03-31,-12.49
2014-12-31,-19.6
2019-06-30,9.186
2019-03-31,10.11
2018-12-31,8.294
2014-09-30,-22.1
2014-06-30,-16.34
2014-03-31,-9.963
2013-12-31,6.603
2013-09-30,-9.737
2013-06-30,-7.805
2013-03-31,-13.01
2012-12-31,-11.42
2012-09-30,-8.146
2012-06-30,11.99
2012-03-31,-11.23
2011-12-31,-7.831
2011-09-30,11.13
2011-06-30,12.87
2011-03-31,13.88
2010-12-31,-57.08
2008-03-31,2.59
2007-12-31,3.468
2007-09-30,2.766
2007-06-30,2.603
2007-03-31,2.325
2006-12-31,2.127
2006-09-30,
2006-06-30,
2006-03-31,
2005-12-31,
2005-09-30,
2005-06-30,
2005-03-31,-1.137
2004-12-31,-0.7701
2004-09-30,-0.4465
2004-06-30,-0.1035
2004-03-31,0.6141
2003-12-31,0.8581
2003-09-30,-0.4742
2003-06-30,-0.1893
2003-03-31,-0.3921
2002-12-31,-0.351
2002-09-30,1.512
2002-06-30,1.453
2002-03-31,1.816
2001-12-31,1.828
2001-09-30,1.955
2010-09-30,2.402
2010-06-30,2.132
2010-03-31,2.489
2009-12-31,1.985
2023-06-30,14.54
2023-05-31,3.655
2023-02-28,4.295
2022-11-30,4.594
2022-08-31,4.85
2022-05-31,4.488
2022-02-28,4.789
2021-11-30,6.084
2021-08-31,7.83
2021-05-31,8.723
2021-02-28,11.36
2020-11-30,9.805
2020-08-31,8.435
2020-05-31,7.415
2020-02-29,14.92
2019-11-30,17.39
2019-08-31,15.33
2019-05-31,13.06
2019-02-28,17.98
2018-11-30,11.46
2018-08-31,14.94
2014-01-31,2.966
2013-10-31,2.482
2013-07-31,2.229
2013-04-30,1.77
2013-01-31,1.579
2012-10-31,1.71
2012-07-31,1.944
2012-04-30,2.096
2012-01-31,2.327
2011-10-31,2.368
2011-07-31,2.378
2011-04-30,2.466
2011-01-31,2.625
2018-05-31,11.71
2018-02-28,14.42
2017-11-30,13.61
2017-08-31,12.45
2017-05-31,10.05
2017-02-28,16.99
2016-11-30,12.67
2016-08-31,12.28
2016-05-31,11.42
2016-02-29,13.59
2015-11-30,11.81
2015-08-31,11.3
2015-05-31,15.06
2015-02-28,12.83
2014-11-30,15.74
2014-08-31,15.55
2014-05-31,11.9
2014-02-28,13.06
2013-11-30,19.7
2013-08-31,12.74
2013-05-31,15.83
2013-02-28,10.69
2012-11-30,10.26
2012-08-31,7.731
2012-05-31,8.784
2012-02-29,8.644
2011-11-30,6.877
2011-08-31,7.628
2011-05-31,7.85
2011-02-28,7.934
2010-11-30,5.99
2009-09-30,1.835
2009-06-30,2.306
2009-03-31,1.843
2008-12-31,2.383
2008-09-30,3.425
2008-06-30,2.346
2010-10-31,3.896
2010-07-31,-16.55
2010-04-30,-10.55
2010-01-31,-9.004
2009-10-31,-7.292
2009-07-31,-11.9
2010-08-31,5.794
2010-05-31,-0.4858
2001-06-30,2.729
2001-03-31,2.852
2000-12-31,2.68
2000-09-30,3.894
2000-06-30,4.504
2000-03-31,19.66
1999-12-31,14.94
1999-09-30,7.4
1999-06-30,6.236
1999-03-31,10.01
1998-12-31,3.704
1998-09-30,3.795
1998-06-30,4.08
1998-03-31,4.906
1997-12-31,5.176
1997-09-30,4.929
1997-06-30,4.668
1997-03-31,3.906
